time,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type
1.449300765991211,0,0,50.0324713,19.9952002,237.43800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
1.699300765991211,0,0,50.032471199999996,19.9951999,237.437,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
1.949300765991211,0,0,50.0324709,19.9951992,237.424,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
2.199300527572632,0,0,50.032470599999996,19.9951985,237.43200000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
2.449300527572632,0,0,50.0324702,19.9951978,237.439,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
2.699300527572632,0,0,50.0324697,19.9951971,237.439,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
2.9493002891540527,0,0,50.0324691,19.9951963,237.425,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
3.1993002891540527,0,0,50.0324682,19.995195499999998,237.422,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
3.4493000507354736,0,0,50.0324672,19.995194599999998,237.428,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
3.6993000507354736,0,0,50.032466,19.9951936,237.429,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
3.9493000507354736,0,0,50.0324646,19.995192499999998,237.427,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
4.1992998123168945,0,0,50.0324631,19.9951915,237.427,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
4.4492998123168945,0,0,50.0324616,19.9951905,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
4.6992998123168945,0,0,50.03246,19.9951896,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
4.949299573898315,0,0,50.032458399999996,19.995188799999998,237.425,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
5.199299573898315,0,0,50.032456599999996,19.9951881,237.422,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
5.449299573898315,0,0,50.0324549,19.995187599999998,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
5.699299335479736,0,0,50.0324532,19.9951871,237.42600000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
5.949299335479736,0,0,50.0324513,19.9951866,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
6.199299335479736,0,0,50.0324496,19.9951862,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
6.449299097061157,0,0,50.0324477,19.995186,237.428,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
6.699299097061157,0,0,50.0324459,19.9951859,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
6.949299097061157,0,0,50.0324441,19.995185799999998,237.42600000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
7.199298858642578,0,0,50.0324422,19.9951859,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
7.449298858642578,0,0,50.0324404,19.995186,237.423,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
7.699298858642578,0,0,50.0324386,19.9951862,237.425,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
7.949298620223999,0,0,50.0324368,19.9951865,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
8.199298620223999,0,0,50.032435199999995,19.995186699999998,237.424,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
8.449298620223999,0,0,50.0324336,19.9951869,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
8.69929838180542,0,0,50.032432199999995,19.995187299999998,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
8.94929838180542,0,0,50.0324307,19.9951874,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
9.19929838180542,0,0,50.0324293,19.995187599999998,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
9.44929814338684,0,0,50.032427899999995,19.995187899999998,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
9.69929814338684,0,0,50.0324264,19.9951883,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
9.94929814338684,0,0,50.032424899999995,19.995188499999998,237.421,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
10.199297904968262,0,0,50.0324234,19.995188799999998,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
10.449297904968262,0,0,50.032421799999995,19.995189099999997,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
10.699297904968262,0,0,50.0324203,19.9951895,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
10.949297666549683,0,0,50.0324186,19.9951899,237.401,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
11.199297666549683,0,0,50.032416999999995,19.9951901,237.412,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
11.449297666549683,0,0,50.032415199999996,19.9951905,237.421,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
11.699297428131104,0,0,50.0324136,19.9951909,237.412,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
11.949297428131104,0,0,50.032412,19.9951912,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
12.199297428131104,0,0,50.0324107,19.9951914,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
12.449297189712524,0,0,50.0324094,19.9951916,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
12.699297189712524,0,0,50.0324081,19.9951919,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
12.949296951293945,0,0,50.0324068,19.9951923,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
13.199296951293945,0,0,50.0324056,19.9951924,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
13.449296951293945,0,0,50.032404,19.9951926,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
13.699296712875366,0,0,50.032402499999996,19.9951929,237.41,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
13.949296712875366,0,0,50.032401,19.9951933,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
14.199296712875366,0,0,50.0323995,19.9951936,237.393,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
14.449296474456787,0,0,50.032398199999996,19.9951942,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
14.699296474456787,0,0,50.0323971,19.995195,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
14.949296474456787,0,0,50.032396,19.995196099999998,237.41,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
15.199296236038208,0,0,50.032395,19.995196999999997,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
15.449296236038208,0,0,50.0323943,19.9951975,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
15.699296236038208,0,0,50.0323941,19.995197599999997,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
15.949295997619629,0,0,50.032394,19.995197299999997,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
16.19929599761963,0,0,50.0323937,19.9951972,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
16.44929599761963,0,0,50.0323931,19.9951971,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
16.69929575920105,0,0,50.0323922,19.9951966,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
16.94929575920105,0,0,50.0323913,19.995196,237.4,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
17.19929575920105,0,0,50.0323905,19.995195499999998,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
17.44929552078247,0,0,50.0323898,19.995195199999998,237.41,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
17.69929552078247,0,0,50.032389099999996,19.9951948,237.421,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
17.94929552078247,0,0,50.032388399999995,19.9951947,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
18.19929528236389,0,0,50.032387799999995,19.9951951,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
18.44929528236389,0,0,50.032387299999996,19.9951959,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
18.69929528236389,0,0,50.0323869,19.9951966,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
18.949295043945312,0,0,50.0323865,19.995196999999997,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
19.199295043945312,0,0,50.0323863,19.9951972,237.424,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
19.449295043945312,0,0,50.032385899999994,19.9951974,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
19.699294805526733,0,0,50.032385,19.9951978,237.443,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
19.949294805526733,0,0,50.0323834,19.9951985,237.429,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
20.199294805526733,0,0,50.032381199999996,19.9951992,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
20.449294567108154,0,0,50.0323791,19.9952,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
20.699294567108154,0,0,50.032376899999996,19.9952006,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
20.949294567108154,0,0,50.0323748,19.995201299999998,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
21.199294328689575,0,0,50.0323728,19.995202199999998,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
21.449294328689575,0,0,50.032370799999995,19.9952032,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
21.699294090270996,0,0,50.0323687,19.9952042,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
21.949294090270996,0,0,50.032366599999996,19.995205199999997,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
22.199294090270996,0,0,50.0323646,19.9952061,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
22.449293851852417,0,0,50.0323625,19.9952069,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
22.699293851852417,0,0,50.032360499999996,19.9952076,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
22.949293851852417,0,0,50.0323584,19.995208299999998,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
23.199293613433838,0,0,50.0323563,19.9952088,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
23.449293613433838,0,0,50.0323541,19.995209199999998,237.41,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
23.699293613433838,0,0,50.032351899999995,19.995209499999998,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
23.94929337501526,0,0,50.0323497,19.9952096,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
24.19929337501526,0,0,50.032347599999994,19.995209499999998,237.427,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
24.44929337501526,0,0,50.0323456,19.9952094,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
24.69929313659668,0,0,50.0323436,19.995209199999998,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
24.94929313659668,0,0,50.032341699999996,19.9952088,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
25.19929313659668,0,0,50.032339699999994,19.9952085,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
25.4492928981781,0,0,50.032337899999995,19.9952081,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
25.6992928981781,0,0,50.0323366,19.9952084,237.419,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
25.9492928981781,0,0,50.032335499999995,19.9952093,237.421,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
26.19929265975952,0,0,50.0323346,19.9952106,237.422,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
26.44929265975952,0,0,50.0323342,19.995212,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
26.69929265975952,0,0,50.032334,19.9952131,237.416,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
26.949292421340942,0,0,50.0323342,19.9952142,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
27.199292421340942,0,0,50.0323347,19.9952145,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
27.449292421340942,0,0,50.0323352,19.9952144,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
27.699292182922363,0,0,50.0323357,19.995214,237.435,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
27.949292182922363,0,0,50.032336199999996,19.9952137,237.421,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
28.199292182922363,0,0,50.032336699999995,19.9952132,237.428,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
28.449291944503784,0,0,50.0323369,19.995212799999997,237.427,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
28.699291944503784,0,0,50.0323372,19.9952123,237.437,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
28.949291944503784,0,0,50.032337399999996,19.995211899999997,237.43,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
29.199291706085205,0,0,50.0323375,19.9952115,237.425,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
29.449291706085205,0,0,50.0323377,19.995210999999998,237.422,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
29.699291706085205,0,0,50.0323378,19.9952105,237.434,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
29.949291467666626,0,0,50.032337999999996,19.9952099,237.448,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
30.199291467666626,0,0,50.032337999999996,19.9952093,237.442,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
