time,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type
30.449291229248047,0,0,50.0323382,19.9952088,237.436,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
30.699291229248047,0,0,50.0323384,19.9952085,237.429,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
30.949291229248047,0,0,50.032338599999996,19.9952082,237.439,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
31.199290990829468,0,0,50.0323388,19.9952079,237.435,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
31.449290990829468,0,0,50.0323389,19.995207699999998,237.434,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
31.699290990829468,0,0,50.032339199999996,19.995207399999998,237.446,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
31.94929075241089,0,0,50.0323399,19.9952071,237.437,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
32.19929075241089,0,0,50.0323409,19.9952066,237.43200000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
32.44929075241089,0,0,50.0323421,19.995206,237.43200000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
32.69929051399231,0,0,50.0323436,19.9952054,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
32.94929051399231,0,0,50.032345199999995,19.9952047,237.418,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
33.19929051399231,0,0,50.0323469,19.9952041,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
33.44929027557373,0,0,50.0323485,19.9952033,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
33.69929027557373,0,0,50.032350199999996,19.9952026,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
33.94929027557373,0,0,50.0323517,19.995202,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
34.19929003715515,0,0,50.032353099999995,19.9952015,237.41,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
34.44929003715515,0,0,50.0323546,19.995200999999998,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
34.69929003715515,0,0,50.032356,19.995200399999998,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
34.94928979873657,0,0,50.032357399999995,19.9952,237.412,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
35.19928979873657,0,0,50.032358699999996,19.9951995,237.416,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
35.44928979873657,0,0,50.0323601,19.995199,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
35.69928956031799,0,0,50.0323613,19.9951986,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
35.94928956031799,0,0,50.0323625,19.9951982,237.4,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
36.19928956031799,0,0,50.0323638,19.9951977,237.405,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
36.449289321899414,0,0,50.0323649,19.995197299999997,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
36.699289321899414,0,0,50.032365999999996,19.9951968,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
36.949289321899414,0,0,50.032367,19.9951963,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
37.199289083480835,0,0,50.0323681,19.995196099999998,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
37.449289083480835,0,0,50.0323691,19.9951956,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
37.699289083480835,0,0,50.032370199999995,19.995195199999998,237.40200000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
37.949288845062256,0,0,50.0323711,19.9951948,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
38.199288845062256,0,0,50.032371999999995,19.9951944,237.401,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
38.449288845062256,0,0,50.0323731,19.9951941,237.401,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
38.69928860664368,0,0,50.0323741,19.995193699999998,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
38.94928860664368,0,0,50.0323752,19.995193399999998,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
39.19928860664368,0,0,50.0323764,19.995193,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
39.4492883682251,0,0,50.032377499999996,19.995192799999998,237.405,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
39.6992883682251,0,0,50.0323789,19.9951926,237.416,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
39.94928812980652,0,0,50.0323804,19.995192499999998,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
40.19928812980652,0,0,50.032381799999996,19.995192499999998,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
40.44928812980652,0,0,50.032383599999996,19.9951926,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
40.69928789138794,0,0,50.032385399999995,19.9951927,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
40.94928789138794,0,0,50.032387299999996,19.995192799999998,237.422,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
41.19928789138794,0,0,50.0323894,19.995193099999998,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
41.44928765296936,0,0,50.032391499999996,19.995193399999998,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
41.69928765296936,0,0,50.0323938,19.995193699999998,237.42000000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
41.94928765296936,0,0,50.032396,19.995193699999998,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
42.19928741455078,0,0,50.0323983,19.995193699999998,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
42.44928741455078,0,0,50.0324008,19.9951936,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
42.69928741455078,0,0,50.0324033,19.995193399999998,237.4,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
42.9492871761322,0,0,50.0324058,19.995193,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
43.1992871761322,0,0,50.032408399999994,19.9951924,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
43.4492871761322,0,0,50.032410899999995,19.9951915,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
43.69928693771362,0,0,50.032413399999996,19.9951906,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
43.94928693771362,0,0,50.0324159,19.9951895,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
44.19928693771362,0,0,50.0324184,19.995188199999998,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
44.449286699295044,0,0,50.0324208,19.9951868,237.4,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
44.699286699295044,0,0,50.0324232,19.9951854,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
44.949286699295044,0,0,50.032425499999995,19.9951839,237.405,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
45.199286460876465,0,0,50.0324276,19.9951823,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
45.449286460876465,0,0,50.0324296,19.995180599999998,237.412,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
45.699286460876465,0,0,50.0324313,19.9951786,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
45.949286222457886,0,0,50.032433,19.9951766,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
46.199286222457886,0,0,50.0324344,19.9951744,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
46.449286222457886,0,0,50.032435799999995,19.9951719,237.40200000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
46.69928598403931,0,0,50.032436999999994,19.9951693,237.398,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
46.94928598403931,0,0,50.0324381,19.995166899999997,237.391,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
47.19928598403931,0,0,50.0324393,19.995164499999998,237.398,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
47.44928574562073,0,0,50.0324409,19.9951616,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
47.69928574562073,0,0,50.032443099999995,19.995158699999998,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
47.94928574562073,0,0,50.0324457,19.9951559,237.415,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
48.19928550720215,0,0,50.0324484,19.9951534,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
48.44928550720215,0,0,50.032451099999996,19.9951518,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
48.69928526878357,0,0,50.0324537,19.995151399999997,237.397,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
48.94928526878357,0,0,50.0324563,19.995151999999997,237.395,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
49.19928526878357,0,0,50.032458999999996,19.9951533,237.401,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
49.44928503036499,0,0,50.0324617,19.9951552,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
49.69928503036499,0,0,50.0324641,19.9951577,237.404,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
49.94928503036499,0,0,50.0324665,19.9951609,237.401,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
50.19928479194641,0,0,50.032468599999994,19.9951644,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
50.44928479194641,0,0,50.032470499999995,19.9951682,237.398,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
50.69928479194641,0,0,50.0324719,19.995172399999998,237.387,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
50.94928455352783,0,0,50.0324727,19.9951767,237.389,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
51.19928455352783,0,0,50.032472899999995,19.995180899999998,237.39600000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
51.44928455352783,0,0,50.0324725,19.995184599999998,237.401,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
51.69928431510925,0,0,50.032471199999996,19.9951878,237.405,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
51.94928431510925,0,0,50.0324695,19.9951902,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
52.19928431510925,0,0,50.0324676,19.9951923,237.406,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
52.449284076690674,0,0,50.0324654,19.9951941,237.397,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
52.699284076690674,0,0,50.032462699999996,19.995195199999998,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
52.949284076690674,0,0,50.0324598,19.9951957,237.413,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
53.199283838272095,0,0,50.0324567,19.995196,237.417,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
53.449283838272095,0,0,50.0324536,19.9951957,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
53.699283838272095,0,0,50.032450399999995,19.995195,237.416,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
53.949283599853516,0,0,50.0324472,19.9951938,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
54.199283599853516,0,0,50.032444299999995,19.995192,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
54.449283599853516,0,0,50.0324417,19.995189999999997,237.399,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
54.69928336143494,0,0,50.032438899999995,19.995188,237.398,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
54.94928336143494,0,0,50.0324361,19.9951862,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
55.19928336143494,0,0,50.0324332,19.995184899999998,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
55.44928312301636,0,0,50.0324301,19.9951839,237.407,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
55.69928312301636,0,0,50.0324272,19.9951835,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
55.94928312301636,0,0,50.0324247,19.9951833,237.394,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
56.19928288459778,0,0,50.0324227,19.9951835,237.393,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
56.44928288459778,0,0,50.0324217,19.9951839,237.40200000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
56.69928288459778,0,0,50.0324211,19.9951844,237.40800000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
56.9492826461792,0,0,50.032420599999995,19.995184599999998,237.421,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
57.1992826461792,0,0,50.0324202,19.9951843,237.41400000000002,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
57.44928240776062,0,0,50.0324199,19.9951841,237.405,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
57.69928240776062,0,0,50.0324196,19.995184,237.424,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
57.94928240776062,0,0,50.032419399999995,19.995184,237.409,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
58.19928216934204,0,0,50.0324191,19.9951838,237.424,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
58.44928216934204,0,0,50.032418799999995,19.9951837,237.416,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
58.69928216934204,0,0,50.0324186,19.9951836,237.412,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
58.94928193092346,0,0,50.032418299999996,19.9951836,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
59.19928193092346,0,0,50.0324181,19.9951835,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
59.44928193092346,0,0,50.0324178,19.9951835,237.411,[0.000196 0.       0.       0.       0.000196 0.       0.       0.
 0.0001  ],2
