time,ns,id,type,action,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,scale.x,scale.y,scale.z,color.r,color.g,color.b,color.a,lifetime.sec,lifetime.nanosec,frame_locked,points[0].x,points[0].y,points[0].z,points[1].x,points[1].y,points[1].z,points[2].x,points[2].y,points[2].z,texture_resource,texture.header.stamp.sec,texture.header.stamp.nanosec,texture.header.frame_id,texture.format,text,mesh_resource,mesh_file.filename,mesh_use_embedded_materials
36.63605332374573,robot_triangle,0,11,0,-3.3502801577325583,-26.971420283674462,1.0,0.0,0.0,0.9072607243624887,-0.4205686365258973,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
36.83872413635254,robot_triangle,0,11,0,-3.4220427808096625,-27.040801950652856,1.0,0.0,0.0,0.9030555305136274,-0.4295238163463709,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.11823010444641,robot_triangle,0,11,0,-3.493980114236406,-27.130257855195904,1.0,0.0,0.0,0.8946682612821317,-0.4467311297127248,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.40827417373657,robot_triangle,0,11,0,-3.5651303765992473,-27.231251415707824,1.0,0.0,0.0,0.8833696597664523,-0.4686769081191244,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.678855180740356,robot_triangle,0,11,0,-3.6290764984797588,-27.343041887378718,1.0,0.0,0.0,0.8681860388979752,-0.49623885565586606,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
37.94082307815552,robot_triangle,0,11,0,-3.6925549751997346,-27.45582401957396,1.0,0.0,0.0,0.8534962331593687,-0.5210990116885356,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.15060591697693,robot_triangle,0,11,0,-3.748990605920576,-27.577023116506787,1.0,0.0,0.0,0.8411269742893503,-0.5408376957302834,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.46774363517761,robot_triangle,0,11,0,-3.8049362427139006,-27.699327194845118,1.0,0.0,0.0,0.8304207762787956,-0.5571367285725493,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.66118788719177,robot_triangle,0,11,0,-3.860997675235584,-27.831809035608114,1.0,0.0,0.0,0.8205995375757167,-0.571503629848945,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
38.895650148391724,robot_triangle,0,11,0,-3.9105721794847192,-27.954682436499258,1.0,0.0,0.0,0.812125501099046,-0.5834827936320174,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.11485719680786,robot_triangle,0,11,0,-3.9596116447467256,-28.07647755325598,1.0,0.0,0.0,0.8052547671831772,-0.5929289670177762,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.34511947631836,robot_triangle,0,11,0,-4.00882990532974,-28.19874515089073,1.0,0.0,0.0,0.7989930889754563,-0.601340206347005,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.64756417274475,robot_triangle,0,11,0,-4.052060414717398,-28.331264383466582,1.0,0.0,0.0,0.792552557564018,-0.6098036105983089,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
39.85663175582886,robot_triangle,0,11,0,-4.094874131662902,-28.465240484857606,1.0,0.0,0.0,0.7868225528357567,-0.6171792854179592,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.11483883857727,robot_triangle,0,11,0,-4.1373834021593545,-28.588739698805522,1.0,0.0,0.0,0.7807428715512567,-0.6248524373977411,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.344865798950195,robot_triangle,0,11,0,-4.1795440366550185,-28.720417294358025,1.0,0.0,0.0,0.7749706612409358,-0.6319972106075996,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.66386842727661,robot_triangle,0,11,0,-4.209696701256012,-28.855009042938924,1.0,0.0,0.0,0.7686288799521938,-0.6396949623871022,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
40.89666414260864,robot_triangle,0,11,0,-4.24441164241811,-28.988223230060658,1.0,0.0,0.0,0.7625783068896765,-0.6468959157865154,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.15601992607117,robot_triangle,0,11,0,-4.280184818694602,-29.122711295798997,1.0,0.0,0.0,0.7558169449660297,-0.6547829760326833,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.38087821006775,robot_triangle,0,11,0,-4.302480108741259,-29.25613282052438,1.0,0.0,0.0,0.7496482354010635,-0.6618364776589998,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.670714139938354,robot_triangle,0,11,0,-4.32998755997181,-29.389236574696444,1.0,0.0,0.0,0.7431855075671296,-0.669085421558554,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
41.8683876991272,robot_triangle,0,11,0,-4.352085220173574,-29.523236626798454,1.0,0.0,0.0,0.7385196974371552,-0.6742319011270029,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.111196994781494,robot_triangle,0,11,0,-4.380694214877666,-29.657812927055225,1.0,0.0,0.0,0.7403765641936746,-0.6721923409209373,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.36403298377991,robot_triangle,0,11,0,-4.410143168700556,-29.802753574000818,1.0,0.0,0.0,0.7462645558962349,-0.6656494667713596,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.60836410522461,robot_triangle,0,11,0,-4.459440705854944,-29.948312227661418,1.0,0.0,0.0,0.7563124993112259,-0.6542105191645935,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
42.86741399765015,robot_triangle,0,11,0,-4.510218705732032,-30.104194324711198,1.0,0.0,0.0,0.7673327109754324,-0.6412491798568584,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.1336669921875,robot_triangle,0,11,0,-4.56822012199237,-30.26115665508623,1.0,0.0,0.0,0.7798913707263545,-0.6259148902738838,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.35346961021423,robot_triangle,0,11,0,-4.640127363917672,-30.428179830374486,1.0,0.0,0.0,0.7915732505650825,-0.611074290892547,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.641034841537476,robot_triangle,0,11,0,-4.712855540479022,-30.5859607861977,1.0,0.0,0.0,0.8039077943200121,-0.5947539476384609,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
43.870166063308716,robot_triangle,0,11,0,-4.798819020394478,-30.741965467930555,1.0,0.0,0.0,0.8144960634647287,-0.5801690810448802,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.168795585632324,robot_triangle,0,11,0,-4.878207685399861,-30.906926678179843,1.0,0.0,0.0,0.8219765746655385,-0.5695212996026648,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.3961226940155,robot_triangle,0,11,0,-4.956620864999916,-31.042213688653906,1.0,0.0,0.0,0.8268198354091305,-0.5624668521557679,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.63455128669739,robot_triangle,0,11,0,-5.028828249767176,-31.17471346995606,1.0,0.0,0.0,0.8307167620969553,-0.5566953037085463,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
44.84496521949768,robot_triangle,0,11,0,-5.100213338614321,-31.29824850786836,1.0,0.0,0.0,0.8335795236841852,-0.5523994729310002,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.17609357833862,robot_triangle,0,11,0,-5.171404621285675,-31.418573749664144,1.0,0.0,0.0,0.8363422212289634,-0.5482077060656878,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.366209506988525,robot_triangle,0,11,0,-5.236237489308615,-31.530839392518374,1.0,0.0,0.0,0.8382773612675744,-0.5452440422290487,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.677509784698486,robot_triangle,0,11,0,-5.300217039472806,-31.64047063485205,1.0,0.0,0.0,0.8402213525091524,-0.5422435603930125,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
45.868401527404785,robot_triangle,0,11,0,-5.364176266327768,-31.750472410066774,1.0,0.0,0.0,0.8419170724773088,-0.5396069338613412,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
46.213008880615234,robot_triangle,0,11,0,-5.421544022848009,-31.85072165920612,1.0,0.0,0.0,0.8433292608258669,-0.5373972067613461,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
46.46954679489136,robot_triangle,0,11,0,-5.484922624275573,-31.93948804516543,1.0,0.0,0.0,0.844734337284455,-0.535185855019163,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
46.64656639099121,robot_triangle,0,11,0,-5.535806184849047,-32.03752400292257,1.0,0.0,0.0,0.8459358815799163,-0.5332846184314806,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
46.90252232551575,robot_triangle,0,11,0,-5.598082796538574,-32.12653869469978,1.0,0.0,0.0,0.847124631038751,-0.531394259930854,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
47.12182092666626,robot_triangle,0,11,0,-5.649131658797556,-32.21454876120182,1.0,0.0,0.0,0.8483808223270279,-0.5293864187034986,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
47.33375310897827,robot_triangle,0,11,0,-5.69884363657591,-32.30228931736465,1.0,0.0,0.0,0.8493677810848692,-0.5278014517363189,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
47.64311504364014,robot_triangle,0,11,0,-5.754956842236206,-32.38054010303972,1.0,0.0,0.0,0.8504593115522718,-0.5260408343408675,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
47.87123084068298,robot_triangle,0,11,0,-5.80504117354798,-32.457058092984674,1.0,0.0,0.0,0.8515514018032393,-0.5242711226902909,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
48.113348960876465,robot_triangle,0,11,0,-5.854769765455121,-32.53435528966898,1.0,0.0,0.0,0.8525771814480851,-0.5226013295754603,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
48.39628267288208,robot_triangle,0,11,0,-5.904349968078517,-32.601458449749856,1.0,0.0,0.0,0.8534554313519004,-0.5211658341602426,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
48.632946729660034,robot_triangle,0,11,0,-5.947667769848145,-32.677309057811506,1.0,0.0,0.0,0.8544464152331276,-0.5195395302527591,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
48.84366011619568,robot_triangle,0,11,0,-5.996626270772707,-32.744427564720354,1.0,0.0,0.0,0.8554303492912015,-0.5179178675345474,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.192498445510864,robot_triangle,0,11,0,-6.03982942406058,-32.82061943346711,1.0,0.0,0.0,0.8563755465324494,-0.5163534867716577,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.52037811279297,robot_triangle,0,11,0,-6.0824179406996555,-32.8873518202108,1.0,0.0,0.0,0.8571101158480351,-0.5151332345238151,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.72139072418213,robot_triangle,0,11,0,-6.1252913451822755,-32.94371688370544,1.0,0.0,0.0,0.8580393680432771,-0.5135839200051865,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
49.90317416191101,robot_triangle,0,11,0,-6.174072259244325,-33.01924370679248,1.0,0.0,0.0,0.8589089349207268,-0.5121283447665659,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.122339725494385,robot_triangle,0,11,0,-6.2177360005645905,-33.0764342076927,1.0,0.0,0.0,0.8596519463491722,-0.510880153400071,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.36759328842163,robot_triangle,0,11,0,-6.260725016956424,-33.142320776444045,1.0,0.0,0.0,0.8603530212777655,-0.5096986156330237,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.7201566696167,robot_triangle,0,11,0,-6.296477477267246,-33.198162987957765,1.0,0.0,0.0,0.8610372654917879,-0.5085418639939334,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
50.90983295440674,robot_triangle,0,11,0,-6.338956382947641,-33.25401345856223,1.0,0.0,0.0,0.8618047524258797,-0.5072401489395021,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.15698742866516,robot_triangle,0,11,0,-6.381723459784008,-33.30954836629948,1.0,0.0,0.0,0.8624221870400545,-0.5061896594173466,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.40706515312195,robot_triangle,0,11,0,-6.4179759211239364,-33.374879293972086,1.0,0.0,0.0,0.8629983820614308,-0.5052066830113718,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.61163020133972,robot_triangle,0,11,0,-6.453613912316764,-33.43116890869405,1.0,0.0,0.0,0.8636733022384283,-0.5040520082298735,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
51.84272813796997,robot_triangle,0,11,0,-6.495492517329077,-33.476875156804596,1.0,0.0,0.0,0.8642525672524538,-0.5030581477300043,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.15610671043396,robot_triangle,0,11,0,-6.531874262767539,-33.53112513755561,1.0,0.0,0.0,0.8648321196430516,-0.5020611564677221,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.41316795349121,robot_triangle,0,11,0,-6.567572057490816,-33.58651127161084,1.0,0.0,0.0,0.8653481180159912,-0.5011712627896597,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.66603136062622,robot_triangle,0,11,0,-6.603246907279027,-33.63180814674352,1.0,0.0,0.0,0.8658717673616138,-0.5002660117238382,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
52.88246393203735,robot_triangle,0,11,0,-6.638895704152399,-33.68643084204703,1.0,0.0,0.0,0.8663102412636909,-0.49950632216383967,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.151676654815674,robot_triangle,0,11,0,-6.674425099973563,-33.73172553419232,1.0,0.0,0.0,0.8667247139788734,-0.4987867983199235,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.43112587928772,robot_triangle,0,11,0,-6.709877228518271,-33.776085538429726,1.0,0.0,0.0,0.867011029316481,-0.498288947342379,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.65811252593994,robot_triangle,0,11,0,-6.745838086628599,-33.83047468663702,1.0,0.0,0.0,0.8674629270388641,-0.49750182935660286,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
53.88348054885864,robot_triangle,0,11,0,-6.781408473789537,-33.87580262121457,1.0,0.0,0.0,0.8677716507085941,-0.4969631397060367,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.086318492889404,robot_triangle,0,11,0,-6.810595340959446,-33.9201042193634,1.0,0.0,0.0,0.868096150002251,-0.49639608615627623,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.390170097351074,robot_triangle,0,11,0,-6.845628107578605,-33.96447986018471,1.0,0.0,0.0,0.8683817901480045,-0.49589622557481416,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
54.63328456878662,robot_triangle,0,11,0,-6.874804892742267,-34.00868559462251,1.0,0.0,0.0,0.8686661384156887,-0.49539796120894103,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,False,0.3,0.0,0.0,-0.2,0.15,0.0,-0.2,-0.15,0.0,,0,0,,,,,,False
